,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2818,-0.010324,-0.021001,-0.026319,-0.039381,-0.037035,-0.040946,-0.042745,-0.043409,-0.044387,-0.03989,-0.07669,-0.092802,-0.102423,-0.096087,-0.102188,-0.102149,-0.100585,-0.10121,0.00086,0.004888,0.006883,0.009386,0.00962,0.009777,0.010285,0.010637,0.010989,-0.005592,-0.006727,-0.010559,-0.016308,-0.017364,-0.017286,-0.017677,-0.017677,-0.017638,-0.008877,-0.031443,-0.027336,-0.042979,-0.047242,-0.052756,-0.0517,-0.05127,-0.051231,-0.057606,-0.093428,-0.118418,-0.103635,-0.074696,-0.111574,-0.116814,-0.110557,-0.11834,-0.000665,-0.000587,-0.000469,-0.00043,-0.000665,-0.001017,-0.001447,-0.001486,-0.001486,-0.008604,-0.012397,-0.018693,-0.025615,-0.02671,-0.027454,-0.029252,-0.030348,-0.030426,-0.00303,-0.005717,-0.008183,-0.009347,-0.009383,-0.010201,-0.0116,-0.012691,-0.012805,0.016795,0.018868,0.025058,0.002094,-0.017902,0.012143,0.016478,0.011662,0.01831,0.002662,0.009496,0.012671,0.016772,0.017548,0.018394,0.01994,0.020586,0.02115,0.033823,-0.039753,0.033825,-0.018583,-0.081927,-0.045495,-0.020214,-0.021254,-0.003863,0.026875,-1.051994,0.164222,0.441382,0,0,0,0,0,0,0,0,0,0,1
2819,-0.010717,-0.016056,-0.029167,-0.026812,-0.030738,-0.032543,-0.033211,-0.034192,-0.038981,-0.03694,-0.053113,-0.06277,-0.056411,-0.062535,-0.062496,-0.060925,-0.061554,-0.089072,0.004043,0.006045,0.008558,0.008793,0.00895,0.009461,0.009814,0.010167,0.010442,-0.001138,-0.004986,-0.010756,-0.011816,-0.011738,-0.01213,-0.01213,-0.012091,-0.012012,-0.022651,-0.018529,-0.034231,-0.03851,-0.044045,-0.042985,-0.042554,-0.042514,-0.043614,-0.035959,-0.061043,-0.046204,-0.017155,-0.054173,-0.059434,-0.053153,-0.060965,-0.075921,7.9e-05,0.000196,0.000236,0.0,-0.000353,-0.000785,-0.000824,-0.000824,-0.000746,-0.003808,-0.010128,-0.017076,-0.018176,-0.018921,-0.020727,-0.021826,-0.021905,-0.021983,-0.002697,-0.005172,-0.006341,-0.006378,-0.007198,-0.008603,-0.009698,-0.009812,-0.009966,0.002081,0.008294,-0.014756,-0.034829,-0.00467,-0.000318,-0.005152,0.001521,-0.011568,0.007018,0.010278,0.014489,0.015286,0.016155,0.017743,0.018406,0.018984,0.019307,-0.075553,2e-06,-0.053814,-0.118861,-0.08145,-0.05549,-0.056557,-0.038699,-0.036651,0.026838,-1.050401,0.165014,0.455976,0,0,0,0,0,0,0,0,0,0,1
2820,-0.005334,-0.018435,-0.016082,-0.020004,-0.021808,-0.022475,-0.023456,-0.028241,-0.030594,-0.01616,-0.025809,-0.019455,-0.025574,-0.025535,-0.023966,-0.024593,-0.052089,-0.062366,0.002,0.004511,0.004746,0.004903,0.005413,0.005766,0.006119,0.006393,0.006511,-0.003844,-0.00961,-0.010669,-0.01059,-0.010983,-0.010983,-0.010943,-0.010865,-0.010826,0.004118,-0.011571,-0.015846,-0.021377,-0.020318,-0.019886,-0.019847,-0.020945,-0.021377,-0.025064,-0.010237,0.018788,-0.0182,-0.023456,-0.01718,-0.024985,-0.03993,-0.050716,0.000118,0.000157,-7.8e-05,-0.000431,-0.000863,-0.000902,-0.000902,-0.000824,-0.000824,-0.006315,-0.013258,-0.014356,-0.015101,-0.016905,-0.018004,-0.018082,-0.018161,-0.0182,-0.002473,-0.003641,-0.003677,-0.004497,-0.005901,-0.006995,-0.007109,-0.007263,-0.00734,0.006208,-0.016823,-0.03688,-0.006745,-0.002397,-0.007227,-0.00056,-0.013638,-0.013635,0.003241,0.007428,0.00822,0.009084,0.010663,0.011322,0.011897,0.012218,0.012411,0.07512,0.021614,-0.043058,-0.005863,0.019948,0.018887,0.036642,0.038678,0.050149,0.026858,-1.049468,0.165249,0.466547,0,0,0,0,0,0,0,0,0,0,1
2821,-0.013126,-0.010768,-0.014698,-0.016505,-0.017173,-0.018156,-0.02295,-0.025308,-0.027902,-0.009667,-0.003301,-0.009432,-0.009392,-0.00782,-0.008449,-0.035997,-0.046294,-0.068379,0.002515,0.002751,0.002908,0.003419,0.003773,0.004126,0.004401,0.004519,0.004559,-0.005777,-0.006838,-0.006759,-0.007152,-0.007152,-0.007113,-0.007034,-0.006995,-0.006956,-0.015719,-0.020003,-0.025544,-0.024483,-0.024051,-0.024011,-0.025112,-0.025544,-0.025505,0.014855,0.043936,0.006877,0.001611,0.007899,7.9e-05,-0.014894,-0.025701,-0.046962,3.9e-05,-0.000196,-0.00055,-0.000982,-0.001022,-0.001022,-0.000943,-0.000943,-0.001022,-0.006956,-0.008056,-0.008803,-0.010611,-0.011711,-0.01179,-0.011868,-0.011907,-0.012025,-0.00117,-0.001207,-0.002028,-0.003434,-0.004531,-0.004645,-0.004799,-0.004877,-0.005032,-0.023075,-0.04317,-0.012978,-0.008621,-0.013461,-0.006781,-0.019883,-0.019881,-0.021343,0.004244,0.005046,0.005922,0.007522,0.00819,0.008773,0.009098,0.009293,0.009489,-0.054224,-0.119764,-0.082069,-0.055912,-0.056988,-0.038995,-0.036931,-0.025306,-0.011732,0.026973,-1.049131,0.164999,0.487776,0,0,0,0,0,0,0,0,0,0,1
2822,0.002358,-0.001572,-0.00338,-0.004048,-0.00503,-0.009825,-0.012183,-0.014777,-0.015524,0.006367,0.000236,0.000275,0.001847,0.001218,-0.026331,-0.036628,-0.058715,-0.05109,0.000236,0.000393,0.000904,0.001258,0.001611,0.001886,0.002004,0.002044,0.002004,-0.001061,-0.000983,-0.001376,-0.001376,-0.001336,-0.001258,-0.001218,-0.001179,-0.0011,-0.004284,-0.009825,-0.008764,-0.008332,-0.008292,-0.009393,-0.009825,-0.009786,-0.008292,0.029082,-0.007978,-0.013244,-0.006956,-0.014777,-0.02975,-0.040558,-0.061819,-0.063902,-0.000236,-0.00059,-0.001022,-0.001061,-0.001061,-0.000983,-0.000983,-0.001061,-0.001061,-0.0011,-0.001847,-0.003655,-0.004755,-0.004834,-0.004913,-0.004952,-0.00507,-0.004913,-3.6e-05,-0.000858,-0.002264,-0.00336,-0.003474,-0.003629,-0.003706,-0.003862,-0.003784,-0.020095,0.010098,0.014455,0.009615,0.016295,0.003192,0.003194,0.001732,0.010587,0.000803,0.001678,0.003279,0.003948,0.004531,0.004856,0.005051,0.005247,0.005181,-0.065561,-0.027854,-0.001689,-0.002765,0.015235,0.017299,0.028927,0.042506,0.069791,0.026975,-1.049289,0.162982,0.48996,0,0,0,0,0,0,0,0,0,0,1
2823,-0.003926,-0.005731,-0.006399,-0.00738,-0.012169,-0.014525,-0.017116,-0.017861,-0.019785,-0.006124,-0.006085,-0.004514,-0.005143,-0.032661,-0.042946,-0.065008,-0.057392,-0.058177,0.000157,0.000667,0.001021,0.001374,0.001649,0.001767,0.001806,0.001767,0.000942,7.9e-05,-0.000314,-0.000314,-0.000275,-0.000196,-0.000157,-0.000118,-3.9e-05,0.000824,-0.005535,-0.004475,-0.004043,-0.004004,-0.005103,-0.005535,-0.005496,-0.004004,-0.002866,-0.037018,-0.042278,-0.035998,-0.043809,-0.058766,-0.069561,-0.090799,-0.092879,-0.107757,-0.000353,-0.000785,-0.000824,-0.000824,-0.000746,-0.000746,-0.000824,-0.000824,-0.000942,-0.000746,-0.002552,-0.003651,-0.003729,-0.003808,-0.003847,-0.003965,-0.003808,-0.003455,-0.000821,-0.002225,-0.00332,-0.003434,-0.003589,-0.003666,-0.003821,-0.003743,-0.004262,0.030159,0.034511,0.029677,0.036349,0.023261,0.023263,0.021803,0.030647,0.043604,0.000869,0.002457,0.00312,0.003699,0.004021,0.004215,0.004409,0.004344,0.003208,0.037409,0.063368,0.062301,0.080158,0.082206,0.093742,0.107213,0.134283,0.175256,0.027099,-1.049553,0.161461,0.505155,0,0,0,0,0,0,0,0,0,0,1
2824,-0.001805,-0.002472,-0.003453,-0.008239,-0.010593,-0.013183,-0.013928,-0.015851,-0.016322,3.9e-05,0.001609,0.000981,-0.026523,-0.036802,-0.058852,-0.051241,-0.052026,-0.049868,0.00051,0.000863,0.001216,0.001491,0.001609,0.001648,0.001609,0.000785,0.000471,-0.000392,-0.000392,-0.000353,-0.000275,-0.000235,-0.000196,-0.000118,0.000745,0.001569,0.001059,0.001491,0.00153,0.000432,0.0,3.9e-05,0.00153,0.002668,0.003531,-0.005257,0.00102,-0.006788,-0.021736,-0.032526,-0.053752,-0.055831,-0.070701,-0.072702,-0.000432,-0.000471,-0.000471,-0.000392,-0.000392,-0.000471,-0.000471,-0.000589,-0.000706,-0.001805,-0.002903,-0.002982,-0.00306,-0.0031,-0.003217,-0.00306,-0.002707,-0.002315,-0.001404,-0.002498,-0.002612,-0.002767,-0.002844,-0.002999,-0.002921,-0.00344,-0.003873,0.00435,-0.000482,0.006187,-0.006894,-0.006892,-0.008352,0.000488,0.013438,0.017175,0.001582,0.002243,0.002819,0.003141,0.003333,0.003527,0.003462,0.00233,0.002022,0.025863,0.024799,0.04259,0.044631,0.056125,0.069546,0.096515,0.137336,0.152904,0.027229,-1.049848,0.16052,0.507735,0,0,0,0,0,0,0,0,0,0,1
2825,-0.000667,-0.001647,-0.006432,-0.008786,-0.011374,-0.012119,-0.014041,-0.014512,-0.015688,0.001569,0.000941,-0.026553,-0.036829,-0.058871,-0.051262,-0.052047,-0.049889,-0.051223,0.000353,0.000706,0.000981,0.001098,0.001137,0.001098,0.000275,-3.9e-05,-0.000314,0.0,3.9e-05,0.000118,0.000157,0.000196,0.000275,0.001137,0.001961,0.002667,0.000431,0.000471,-0.000628,-0.001059,-0.00102,0.000471,0.001608,0.002471,0.002981,0.006275,-0.00153,-0.016473,-0.027259,-0.048477,-0.050556,-0.065421,-0.067421,-0.075579,-3.9e-05,-3.9e-05,3.9e-05,3.9e-05,-3.9e-05,-3.9e-05,-0.000157,-0.000275,-0.000549,-0.001098,-0.001177,-0.001255,-0.001294,-0.001412,-0.001255,-0.000902,-0.00051,0.000118,-0.001094,-0.001208,-0.001362,-0.001439,-0.001595,-0.001517,-0.002035,-0.002468,-0.002547,-0.00483,0.001837,-0.01124,-0.011238,-0.012697,-0.00386,0.009085,0.012821,0.019082,0.000659,0.001234,0.001555,0.001747,0.00194,0.001875,0.000747,0.000439,0.000441,-0.001061,0.016686,0.018722,0.030187,0.043576,0.070479,0.1112,0.126729,0.149546,0.027548,-1.050524,0.159894,0.516138,0,0,0,0,0,0,0,0,0,0,1
2826,-0.00098,-0.005763,-0.008115,-0.010702,-0.011447,-0.013368,-0.013838,-0.015014,-0.015798,-0.000627,-0.028108,-0.038379,-0.06041,-0.052805,-0.053589,-0.051433,-0.052766,-0.056764,0.000353,0.000627,0.000745,0.000784,0.000745,-7.8e-05,-0.000392,-0.000666,-0.000745,3.9e-05,0.000118,0.000157,0.000196,0.000274,0.001137,0.00196,0.002666,0.003019,3.9e-05,-0.001058,-0.00149,-0.00145,3.9e-05,0.001176,0.002039,0.002548,0.003019,-0.007801,-0.022737,-0.033518,-0.054726,-0.056804,-0.071661,-0.073661,-0.081815,-0.089185,0.0,7.8e-05,7.8e-05,0.0,0.0,-0.000118,-0.000235,-0.00051,-0.000745,-7.8e-05,-0.000157,-0.000196,-0.000314,-0.000157,0.000196,0.000588,0.001215,0.001254,-0.000114,-0.000268,-0.000345,-0.0005,-0.000423,-0.00094,-0.001374,-0.001452,-0.001764,0.006663,-0.006407,-0.006405,-0.007863,0.000969,0.013909,0.017642,0.0239,0.026905,0.000573,0.000893,0.001084,0.001277,0.001212,8.7e-05,-0.000219,-0.000218,3.7e-05,0.017687,0.019715,0.031141,0.044484,0.071295,0.111877,0.127353,0.150091,0.164674,0.027802,-1.051184,0.159146,0.523969,0,0,0,0,0,0,0,0,0,0,1
2827,-0.004773,-0.00712,-0.009702,-0.010445,-0.012362,-0.012831,-0.014005,-0.014787,-0.014513,-0.027423,-0.037672,-0.059657,-0.052068,-0.05285,-0.050699,-0.052029,-0.056019,-0.109143,0.000274,0.000391,0.00043,0.000391,-0.00043,-0.000743,-0.001017,-0.001095,-0.001134,7.8e-05,0.000117,0.000156,0.000235,0.001095,0.001917,0.002621,0.002973,0.003403,-0.001095,-0.001526,-0.001487,0.0,0.001134,0.001995,0.002504,0.002973,0.006376,-0.014904,-0.025662,-0.046826,-0.048899,-0.063725,-0.06572,-0.073857,-0.081212,-0.080859,7.8e-05,7.8e-05,0.0,0.0,-0.000117,-0.000235,-0.000509,-0.000743,-0.000196,-7.8e-05,-0.000117,-0.000235,-7.8e-05,0.000274,0.000665,0.001291,0.00133,0.001408,-0.000154,-0.000231,-0.000386,-0.000308,-0.000825,-0.001257,-0.001336,-0.001647,-0.002005,-0.013043,-0.013041,-0.014496,-0.005682,0.00723,0.010955,0.0172,0.020199,-0.032569,0.000315,0.000504,0.000693,0.00063,-0.000479,-0.000781,-0.000779,-0.000528,-0.001442,0.001999,0.013257,0.026404,0.052821,0.092807,0.108056,0.13046,0.144828,0.089487,0.027693,-1.058976,0.15422,0.527499,0,0,0,0,0,0,0,0,0,0,1
2828,-0.002344,-0.004922,-0.005665,-0.007579,-0.008048,-0.00922,-0.010001,-0.009727,-0.009493,-0.010235,-0.03219,-0.024611,-0.025393,-0.023244,-0.024572,-0.028557,-0.081608,-0.07192,0.000117,0.000156,0.000117,-0.000703,-0.001016,-0.001289,-0.001367,-0.001406,-0.002188,3.9e-05,7.8e-05,0.000156,0.001016,0.001836,0.002539,0.002891,0.003321,0.004258,-0.00043,-0.000391,0.001094,0.002227,0.003086,0.003594,0.004063,0.007462,0.015158,-0.010743,-0.031878,-0.033948,-0.048754,-0.050746,-0.058872,-0.066217,-0.065865,-0.059107,0.0,-7.8e-05,-7.8e-05,-0.000195,-0.000313,-0.000586,-0.00082,-0.000273,-0.00043,-3.9e-05,-0.000156,0.0,0.000352,0.000742,0.001367,0.001406,0.001484,0.001914,-7.7e-05,-0.000232,-0.000154,-0.00067,-0.001102,-0.00118,-0.001491,-0.001848,-0.002362,2e-06,-0.001451,0.00735,0.020245,0.023965,0.030202,0.033196,-0.0195,-0.018367,0.000187,0.000375,0.000312,-0.000786,-0.001085,-0.001084,-0.000835,-0.00174,-0.0027,0.011151,0.024173,0.050338,0.089943,0.105047,0.127238,0.141469,0.086655,0.124928,0.028239,-1.065828,0.147502,0.525081,0,0,0,0,0,0,0,0,0,0,1
2829,-0.002577,-0.003318,-0.005231,-0.0057,-0.006871,-0.007652,-0.007378,-0.007144,-0.009525,-0.02194,-0.014366,-0.015147,-0.013,-0.014327,-0.018309,-0.071323,-0.061642,-0.071245,3.9e-05,0.0,-0.00082,-0.001132,-0.001405,-0.001483,-0.001522,-0.002303,-0.002303,3.9e-05,0.000117,0.000976,0.001796,0.002498,0.00285,0.003279,0.004216,0.004607,3.9e-05,0.001522,0.002655,0.003513,0.004021,0.004489,0.007886,0.015576,0.017489,-0.02112,-0.023189,-0.037984,-0.039975,-0.048095,-0.055434,-0.055083,-0.048329,-0.050867,-7.8e-05,-7.8e-05,-0.000195,-0.000312,-0.000586,-0.00082,-0.000273,-0.000429,-7.8e-05,-0.000117,3.9e-05,0.00039,0.000781,0.001405,0.001444,0.001522,0.001952,0.002264,-0.000155,-7.7e-05,-0.000593,-0.001024,-0.001102,-0.001413,-0.00177,-0.002283,-0.002364,-0.001453,0.007343,0.020229,0.023946,0.030178,0.033171,-0.019488,-0.018356,-0.026198,0.000187,0.000124,-0.000968,-0.001266,-0.001264,-0.001017,-0.001917,-0.002873,-0.003411,0.012958,0.038995,0.078406,0.093435,0.115518,0.129679,0.075134,0.113219,0.125459,0.028463,-1.069081,0.147179,0.531112,0,0,0,0,0,0,0,0,0,0,1
2830,-0.000742,-0.002654,-0.003123,-0.004294,-0.005074,-0.004801,-0.004567,-0.006948,-0.006948,0.007573,0.006792,0.008939,0.007612,0.00363,-0.049379,-0.039698,-0.049301,-0.053868,-3.9e-05,-0.000859,-0.001171,-0.001444,-0.001522,-0.001561,-0.002342,-0.002342,-0.002537,7.8e-05,0.000937,0.001757,0.002459,0.00281,0.00324,0.004177,0.004567,0.008119,0.001483,0.002615,0.003474,0.003982,0.00445,0.007846,0.015536,0.017448,0.018112,-0.002069,-0.016863,-0.018854,-0.026973,-0.034311,-0.03396,-0.027207,-0.029744,-0.028768,0.0,-0.000117,-0.000234,-0.000507,-0.000742,-0.000195,-0.000351,0.0,0.000195,0.000156,0.000507,0.000898,0.001522,0.001561,0.001639,0.002069,0.002381,0.00769,7.8e-05,-0.000438,-0.000869,-0.000947,-0.001258,-0.001615,-0.002128,-0.002209,-0.000456,0.008795,0.021679,0.025396,0.031628,0.03462,-0.018034,-0.016902,-0.024743,-0.030296,-6.3e-05,-0.001155,-0.001452,-0.001451,-0.001203,-0.002103,-0.003058,-0.003596,-0.00422,0.026019,0.065403,0.080423,0.10249,0.116642,0.062134,0.100193,0.112424,0.109899,0.028677,-1.075609,0.147936,0.531394,0,0,0,0,0,0,0,0,0,0,1
2831,-0.001913,-0.002381,-0.003552,-0.004333,-0.00406,-0.003826,-0.006207,-0.006207,-0.005973,-0.000781,0.001366,3.9e-05,-0.003943,-0.056956,-0.047274,-0.056878,-0.061445,-0.055589,-0.00082,-0.001132,-0.001405,-0.001483,-0.001522,-0.002303,-0.002303,-0.002498,-0.003084,0.000859,0.001679,0.002381,0.002733,0.003162,0.004099,0.004489,0.008042,0.012453,0.001132,0.001991,0.002498,0.002967,0.006363,0.014053,0.015966,0.01663,0.018543,-0.014795,-0.016786,-0.024906,-0.032245,-0.031894,-0.02514,-0.027678,-0.026702,-0.025062,-0.000117,-0.000234,-0.000507,-0.000742,-0.000195,-0.000351,0.0,0.000195,0.000351,0.000351,0.000742,0.001366,0.001405,0.001483,0.001913,0.002225,0.007534,0.01054,-0.000516,-0.000947,-0.001025,-0.001336,-0.001693,-0.002206,-0.002287,-0.000533,-0.001943,0.012885,0.016603,0.022835,0.025827,-0.026831,-0.025698,-0.03354,-0.039094,-0.035346,-0.001092,-0.00139,-0.001388,-0.001141,-0.002041,-0.002996,-0.003535,-0.004159,-0.005297,0.039405,0.054432,0.076511,0.09067,0.036134,0.074213,0.086451,0.083924,0.095133,0.02862,-1.077516,0.147183,0.532253,0,0,0,0,0,0,0,0,0,0,1
2832,-0.000469,-0.00164,-0.002421,-0.002148,-0.001913,-0.004295,-0.004295,-0.004061,0.000312,0.002148,0.00082,-0.003163,-0.056189,-0.046505,-0.056111,-0.06068,-0.054822,-0.02581,-0.000312,-0.000586,-0.000664,-0.000703,-0.001484,-0.001484,-0.001679,-0.002265,-0.003709,0.00082,0.001523,0.001874,0.002304,0.003241,0.003631,0.007185,0.011597,0.012808,0.000859,0.001367,0.001835,0.005232,0.012925,0.014838,0.015502,0.017415,0.021554,-0.001991,-0.010113,-0.017454,-0.017103,-0.010348,-0.012886,-0.011909,-0.010269,-0.001601,-0.000117,-0.00039,-0.000625,-7.8e-05,-0.000234,0.000117,0.000312,0.000469,0.000469,0.00039,0.001015,0.001054,0.001132,0.001562,0.001874,0.007185,0.010191,0.012378,-0.000432,-0.00051,-0.00082,-0.001178,-0.001691,-0.001772,-1.8e-05,-0.001428,-0.000457,0.003719,0.009952,0.012945,-0.039726,-0.038593,-0.046437,-0.051992,-0.048243,-0.028316,-0.000298,-0.000297,-4.9e-05,-0.000951,-0.001907,-0.002447,-0.003072,-0.004212,-0.006458,0.015054,0.037172,0.051356,-0.003277,0.034869,0.047129,0.044598,0.055826,0.075704,0.028709,-1.076805,0.143465,0.52275,0,0,0,0,0,0,0,0,0,0,1
2833,-0.001172,-0.001953,-0.00168,-0.001445,-0.003828,-0.003828,-0.003594,0.000781,0.010274,-0.001328,-0.005313,-0.058364,-0.048676,-0.058286,-0.062856,-0.056997,-0.027971,0.006876,-0.000273,-0.000352,-0.000391,-0.001172,-0.001172,-0.001367,-0.001953,-0.003399,-0.004102,0.000703,0.001055,0.001484,0.002422,0.002813,0.006368,0.010782,0.011993,0.011563,0.000508,0.000977,0.004375,0.012071,0.013985,0.01465,0.016564,0.020705,0.021564,-0.008126,-0.01547,-0.015118,-0.00836,-0.010899,-0.009923,-0.008282,0.000391,0.015431,-0.000273,-0.000508,3.9e-05,-0.000117,0.000234,0.00043,0.000586,0.000586,0.000313,0.000625,0.000664,0.000742,0.001172,0.001484,0.006797,0.009805,0.011993,0.010704,-7.8e-05,-0.000389,-0.000747,-0.00126,-0.001341,0.000414,-0.000997,-2.5e-05,-0.000885,0.006236,0.009231,-0.043465,-0.042332,-0.050179,-0.055737,-0.051986,-0.03205,-0.010859,1e-06,0.00025,-0.000655,-0.001615,-0.002156,-0.002783,-0.003927,-0.006181,-0.006847,0.02219,0.036421,-0.018391,0.019881,0.03218,0.029641,0.040906,0.060849,0.036615,0.02855,-1.075662,0.142552,0.506649,0,0,0,0,0,0,0,0,0,0,1
2834,-0.000781,-0.000508,-0.000274,-0.002657,-0.002657,-0.002423,0.001954,0.011449,0.015513,-0.003986,-0.057049,-0.047359,-0.056971,-0.061543,-0.055681,-0.026649,0.008206,0.021882,-7.8e-05,-0.000117,-0.000899,-0.000899,-0.001094,-0.00168,-0.003126,-0.003829,-0.00379,0.000352,0.000781,0.001719,0.00211,0.005666,0.010081,0.011293,0.010863,0.005002,0.000469,0.003868,0.011566,0.013481,0.014145,0.01606,0.020202,0.021061,0.020905,-0.007346,-0.006994,-0.000234,-0.002774,-0.001797,-0.000156,0.008518,0.023562,0.03169,-0.000234,0.000313,0.000156,0.000508,0.000703,0.00086,0.00086,0.000586,-0.00168,3.9e-05,0.000117,0.000547,0.00086,0.006174,0.009183,0.011371,0.010081,0.007268,-0.000311,-0.000669,-0.001182,-0.001263,0.000492,-0.000919,5.3e-05,-0.000808,0.002249,0.002995,-0.049713,-0.048579,-0.056429,-0.061988,-0.058236,-0.038295,-0.0171,-0.010763,0.000249,-0.000657,-0.001619,-0.002161,-0.002789,-0.003935,-0.006192,-0.006859,-0.003244,0.014254,-0.040648,-0.002314,0.010006,0.007463,0.018747,0.038722,0.014448,-0.0042,0.030313,-1.073237,0.142269,0.493672,0,0,0,0,0,0,0,0,0,0,1
2835,0.000274,0.000508,-0.001877,-0.001877,-0.001642,0.002737,0.012239,0.016306,0.016384,-0.053101,-0.043403,-0.053023,-0.057598,-0.051732,-0.022679,0.0122,0.025886,0.027254,-3.9e-05,-0.000821,-0.000821,-0.001017,-0.001603,-0.00305,-0.003754,-0.003715,-0.003715,0.00043,0.001369,0.00176,0.005318,0.009736,0.010949,0.010518,0.004653,0.00348,0.003402,0.011105,0.013021,0.013686,0.015602,0.019747,0.020607,0.02045,0.020255,0.000352,0.007117,0.004575,0.005553,0.007195,0.015875,0.03093,0.039063,0.042856,0.000547,0.000391,0.000743,0.000938,0.001095,0.001095,0.000821,-0.001447,-0.001525,7.8e-05,0.000508,0.000821,0.006139,0.00915,0.01134,0.010049,0.007234,0.00739,-0.000358,-0.000872,-0.000953,0.000804,-0.000608,0.000364,-0.000497,0.002562,0.003891,-0.052745,-0.051611,-0.059466,-0.065029,-0.061275,-0.04132,-0.020109,-0.013768,-0.016072,-0.000911,-0.001877,-0.002422,-0.003054,-0.004205,-0.006473,-0.007144,-0.00351,-0.003397,-0.055173,-0.016649,-0.004269,-0.006824,0.004515,0.024589,0.000195,-0.018545,-0.023805,0.029993,-1.072977,0.142905,0.488503,0,0,0,0,0,0,0,0,0,0,1
