,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2757,-0.000193,-0.002386,-0.00882,-0.021014,-0.033208,-0.045716,-0.056753,-0.066923,-0.080129,0.001133,0.001084,0.005254,0.007447,0.010435,0.014122,0.015086,0.017906,0.01993,-0.001663,-0.007037,-0.016532,-0.024171,-0.028702,-0.034486,-0.039595,-0.046246,-0.057862,-4.8e-05,-0.000819,-0.000193,-0.000988,-0.001205,-0.00106,0.000193,0.001181,0.004193,-0.003494,-0.007471,-0.012339,-0.021135,-0.0321,-0.043426,-0.052921,-0.062561,-0.068297,0.000193,0.001374,0.005422,0.005977,0.006338,0.006266,0.006266,0.006001,0.007061,-0.000289,-0.001133,-0.005037,-0.007808,-0.013809,-0.021087,-0.029666,-0.037835,-0.053669,0.000434,0.001856,0.003302,0.00429,0.005133,0.009134,0.015375,0.030558,0.04627,0.000225,0.001603,0.001524,0.002586,0.003841,0.00787,0.013315,0.027577,0.04077,-0.001412,-0.000446,-0.000346,-0.001471,-0.003881,-0.00741,-0.008115,-0.011072,-0.010726,-0.000366,-0.001609,-0.003074,-0.004398,-0.004051,-0.003796,-0.003007,-0.003214,-0.002328,0.001615,0.002613,0.001801,-5.4e-05,-0.000868,-0.001721,-0.002517,-0.002994,-0.006433,0.136557,-0.879801,-0.115932,-0.883549,1,0,0,0,0,0,0,0,0,0,0
2758,-0.002207,-0.008682,-0.020953,-0.033224,-0.045811,-0.056918,-0.067152,-0.080442,-0.092567,-4.9e-05,0.004147,0.006354,0.009361,0.013071,0.014042,0.016879,0.018916,0.029077,-0.005408,-0.014963,-0.022651,-0.02721,-0.03303,-0.038172,-0.044865,-0.056554,-0.073967,-0.000776,-0.000146,-0.000946,-0.001164,-0.001019,0.000243,0.001237,0.004268,0.012514,-0.004001,-0.0089,-0.017752,-0.028786,-0.040185,-0.04974,-0.05944,-0.065212,-0.074209,0.001188,0.005263,0.00582,0.006184,0.006111,0.006111,0.005845,0.006912,0.008658,-0.000849,-0.004778,-0.007566,-0.013605,-0.020929,-0.029562,-0.037784,-0.053717,-0.069529,0.001431,0.002886,0.00388,0.004729,0.008755,0.015036,0.030314,0.046126,0.05214,0.001386,0.001307,0.002376,0.003639,0.007694,0.013173,0.027524,0.040801,0.038351,0.000973,0.001073,-5.9e-05,-0.002484,-0.006036,-0.006745,-0.009721,-0.009373,-0.017051,-0.0013,-0.002831,-0.004214,-0.003852,-0.003585,-0.00276,-0.002977,-0.002051,-0.002595,0.001043,0.000194,-0.001744,-0.002595,-0.003487,-0.004318,-0.004817,-0.008411,-0.010525,0.138939,-0.874555,-0.117354,-0.881118,1,0,0,0,0,0,0,0,0,0,0
2759,-0.006504,-0.01883,-0.031155,-0.043798,-0.054954,-0.065234,-0.078583,-0.090763,-0.103722,0.004214,0.006431,0.009451,0.013178,0.014153,0.017003,0.019049,0.029255,0.038683,-0.009598,-0.017319,-0.021899,-0.027745,-0.032909,-0.039633,-0.051374,-0.068864,-0.07868,0.000633,-0.000171,-0.00039,-0.000244,0.001023,0.002022,0.005067,0.013349,0.026722,-0.004921,-0.013812,-0.024895,-0.036344,-0.045942,-0.055685,-0.061483,-0.07052,-0.082529,0.004092,0.004653,0.005018,0.004945,0.004945,0.004677,0.005749,0.007503,0.010426,-0.003946,-0.006748,-0.012813,-0.020169,-0.028841,-0.037099,-0.053103,-0.068985,-0.079582,0.001462,0.00246,0.003313,0.007356,0.013666,0.029012,0.044894,0.050935,0.067305,-7.9e-05,0.000994,0.002263,0.006335,0.011839,0.026254,0.03959,0.037129,0.040209,0.000101,-0.001037,-0.003472,-0.00704,-0.007752,-0.010741,-0.010392,-0.018104,-0.024295,-0.001579,-0.003006,-0.002633,-0.002357,-0.001506,-0.00173,-0.000774,-0.001336,-0.001193,-0.000876,-0.002875,-0.003753,-0.004672,-0.00553,-0.006044,-0.009753,-0.011933,-0.012879,0.134387,-0.884968,-0.121011,-0.880141,1,0,0,0,0,0,0,0,0,0,0
2760,-0.012366,-0.024733,-0.037417,-0.04861,-0.058923,-0.072316,-0.084536,-0.097537,-0.111737,0.002224,0.005254,0.008994,0.009971,0.012831,0.014884,0.025124,0.034582,0.038028,-0.007747,-0.012342,-0.018207,-0.023388,-0.030134,-0.041913,-0.059461,-0.06931,-0.082605,-0.000806,-0.001026,-0.00088,0.000391,0.001393,0.004448,0.012757,0.026175,0.027299,-0.00892,-0.02004,-0.031527,-0.041156,-0.050932,-0.056748,-0.065815,-0.077864,-0.087908,0.000562,0.000929,0.000855,0.000855,0.000587,0.001662,0.003422,0.006354,0.00892,-0.002811,-0.008896,-0.016277,-0.024977,-0.033262,-0.049319,-0.065253,-0.075884,-0.087884,0.001002,0.001857,0.005914,0.012244,0.027641,0.043575,0.049636,0.06606,0.0654,0.001077,0.002349,0.006436,0.011957,0.02642,0.039799,0.037331,0.040421,0.038461,-0.001141,-0.003585,-0.007164,-0.007879,-0.010877,-0.010527,-0.018264,-0.024476,-0.024491,-0.001461,-0.001078,-0.000796,7.4e-05,-0.000155,0.000823,0.000248,0.000394,-7.6e-05,-0.002046,-0.002944,-0.003885,-0.004763,-0.005289,-0.009083,-0.011314,-0.012282,-0.014069,0.132128,-0.878691,-0.126813,-0.879658,1,0,0,0,0,0,0,0,0,0,0
2761,-0.012408,-0.025134,-0.036365,-0.046713,-0.06015,-0.072411,-0.085456,-0.099703,-0.113851,0.003041,0.006792,0.007773,0.010642,0.012702,0.022976,0.032466,0.035923,0.042397,-0.00461,-0.010495,-0.015694,-0.022461,-0.034281,-0.051887,-0.061769,-0.075108,-0.087491,-0.000221,-7.4e-05,0.001202,0.002207,0.005272,0.013609,0.027071,0.028199,0.031657,-0.011157,-0.022682,-0.032343,-0.042152,-0.047988,-0.057085,-0.069174,-0.079252,-0.090998,0.000368,0.000294,0.000294,2.5e-05,0.001103,0.002869,0.005812,0.008386,0.01329,-0.006106,-0.013511,-0.022241,-0.030553,-0.046664,-0.062651,-0.073318,-0.085358,-0.093965,0.000858,0.004929,0.01128,0.026728,0.042716,0.048797,0.065275,0.064613,0.06552,0.001277,0.005377,0.010917,0.025428,0.038852,0.036375,0.039475,0.03751,0.034436,-0.002452,-0.006043,-0.00676,-0.009769,-0.009417,-0.01718,-0.023413,-0.023427,-0.024451,0.000391,0.00068,0.001571,0.001337,0.002338,0.001749,0.001899,0.001418,-0.00013,-0.000919,-0.001883,-0.002782,-0.00332,-0.007204,-0.009488,-0.010478,-0.012308,-0.013451,0.12448,-0.871539,-0.130216,-0.878601,1,0,0,0,0,0,0,0,0,0,0
2762,-0.012752,-0.024006,-0.034375,-0.04784,-0.060126,-0.073198,-0.087474,-0.101651,-0.118802,0.003759,0.004742,0.007617,0.009681,0.019976,0.029485,0.03295,0.039437,0.041648,-0.005897,-0.011106,-0.017888,-0.029731,-0.047373,-0.057276,-0.070642,-0.083051,-0.095287,0.000147,0.001425,0.002433,0.005504,0.013858,0.027348,0.028478,0.031943,0.041059,-0.011548,-0.02123,-0.031058,-0.036906,-0.046022,-0.058136,-0.068234,-0.080004,-0.097204,-7.4e-05,-7.4e-05,-0.000344,0.000737,0.002506,0.005455,0.008035,0.012949,0.017224,-0.007421,-0.016168,-0.024498,-0.040641,-0.056661,-0.06735,-0.079414,-0.088039,-0.099047,0.004079,0.010443,0.025923,0.041943,0.048037,0.064549,0.063885,0.064794,0.08111,0.004108,0.009659,0.024201,0.037652,0.03517,0.038277,0.036307,0.033227,0.040185,-0.003599,-0.004317,-0.007332,-0.006979,-0.014758,-0.021004,-0.021019,-0.022044,-0.020039,0.000293,0.001197,0.000959,0.001974,0.001377,0.001529,0.001041,-0.000529,-0.001586,-0.000977,-0.001889,-0.002435,-0.006375,-0.008692,-0.009697,-0.011552,-0.012713,-0.012499,0.121875,-0.88381,-0.13069,-0.882731,1,0,0,0,0,0,0,0,0,0,0
2763,-0.011275,-0.021664,-0.035155,-0.047465,-0.060562,-0.074865,-0.08907,-0.106254,-0.123463,0.000985,0.003865,0.005933,0.016248,0.025776,0.029247,0.035746,0.037962,0.0468,-0.005219,-0.012014,-0.02388,-0.041556,-0.051478,-0.06487,-0.077303,-0.089563,-0.108298,0.00128,0.00229,0.005367,0.013737,0.027253,0.028385,0.031857,0.04099,0.056475,-0.0097,-0.019547,-0.025406,-0.03454,-0.046677,-0.056795,-0.068588,-0.085821,-0.106131,0.0,-0.000271,0.000812,0.002585,0.005539,0.008124,0.013048,0.017332,0.022895,-0.008764,-0.01711,-0.033284,-0.049336,-0.060045,-0.072133,-0.080774,-0.091803,-0.104457,0.006376,0.021886,0.037937,0.044043,0.060587,0.059922,0.060833,0.07718,0.08779,0.005562,0.020131,0.033609,0.031122,0.034235,0.032261,0.029175,0.036147,0.030523,-0.00072,-0.003741,-0.003387,-0.011182,-0.017439,-0.017454,-0.018482,-0.016472,-0.020328,0.000916,0.000675,0.001705,0.0011,0.001253,0.000759,-0.000832,-0.001904,-0.004527,-0.000924,-0.001477,-0.005471,-0.007819,-0.008838,-0.010719,-0.011895,-0.011678,-0.010662,0.115343,-0.882433,-0.128327,-0.879611,1,0,0,0,0,0,0,0,0,0,0
2764,-0.010417,-0.023944,-0.036286,-0.049419,-0.06376,-0.078003,-0.095233,-0.112488,-0.129471,0.002888,0.004962,0.015304,0.024857,0.028338,0.034855,0.037076,0.045938,0.054232,-0.006813,-0.018711,-0.036435,-0.046382,-0.059811,-0.072277,-0.08457,-0.103355,-0.114808,0.001012,0.004098,0.01249,0.026042,0.027178,0.030658,0.039816,0.055343,0.061736,-0.009874,-0.015749,-0.024907,-0.037076,-0.047222,-0.059046,-0.076325,-0.09669,-0.117548,-0.000272,0.000815,0.002592,0.005554,0.008146,0.013083,0.017378,0.022957,0.0274,-0.008368,-0.024586,-0.04068,-0.051418,-0.063538,-0.072203,-0.083261,-0.095949,-0.106638,0.015551,0.031646,0.037768,0.054356,0.053689,0.054602,0.070993,0.081632,0.091901,0.014608,0.028122,0.025628,0.028749,0.02677,0.023676,0.030667,0.025027,0.02878,-0.003029,-0.002675,-0.01049,-0.016764,-0.016779,-0.017809,-0.015795,-0.019661,-0.024224,-0.000246,0.000803,0.000187,0.000343,-0.000161,-0.001782,-0.002874,-0.005547,-0.006149,-0.000564,-0.004633,-0.007026,-0.008063,-0.00998,-0.011178,-0.010958,-0.009922,-0.008662,0.114657,-0.890455,-0.12416,-0.883204,1,0,0,0,0,0,0,0,0,0,0
2765,-0.013531,-0.025878,-0.039014,-0.05336,-0.067608,-0.084843,-0.102103,-0.119091,-0.134968,0.002074,0.01242,0.021976,0.025458,0.031977,0.034199,0.043063,0.05136,0.055484,-0.011902,-0.029631,-0.039582,-0.053014,-0.065484,-0.077781,-0.096572,-0.108029,-0.1204,0.003087,0.011482,0.025038,0.026174,0.029655,0.038816,0.054348,0.060743,0.074867,-0.005877,-0.015038,-0.027211,-0.037359,-0.049187,-0.066472,-0.086843,-0.107708,-0.126672,0.001086,0.002864,0.005827,0.00842,0.013359,0.017655,0.023235,0.02768,0.029088,-0.016223,-0.032322,-0.043063,-0.055187,-0.063854,-0.074916,-0.087608,-0.0983,-0.10798,0.016099,0.022223,0.038816,0.03815,0.039063,0.055459,0.066101,0.076373,0.083188,0.013518,0.011024,0.014146,0.012166,0.009071,0.016064,0.010422,0.014177,0.0066,0.000354,-0.007463,-0.013739,-0.013754,-0.014785,-0.01277,-0.016638,-0.021202,-0.024477,0.001051,0.000433,0.00059,8.5e-05,-0.001539,-0.002634,-0.005312,-0.005916,-0.00678,-0.004078,-0.006476,-0.007516,-0.009436,-0.010637,-0.010416,-0.009378,-0.008116,-0.007121,0.114539,-0.893454,-0.122734,-0.882336,1,0,0,0,0,0,0,0,0,0,0
2766,-0.01241,-0.025614,-0.040034,-0.054355,-0.071679,-0.089027,-0.106103,-0.122062,-0.138145,0.010399,0.020005,0.023504,0.030056,0.03229,0.0412,0.04954,0.053685,0.054876,-0.01782,-0.027823,-0.041324,-0.053858,-0.066218,-0.085106,-0.096622,-0.109057,-0.1238,0.008439,0.022065,0.023206,0.026706,0.035914,0.051525,0.057953,0.07215,0.084585,-0.009208,-0.021444,-0.031645,-0.043533,-0.060907,-0.081383,-0.102356,-0.121417,-0.139237,0.001787,0.004765,0.007371,0.012335,0.016654,0.022263,0.026731,0.028145,0.027996,-0.016182,-0.026979,-0.039165,-0.047877,-0.058996,-0.071753,-0.0825,-0.092229,-0.108362,0.006155,0.022834,0.022164,0.023082,0.039562,0.050259,0.060584,0.067435,0.075129,-0.002507,0.000631,-0.001359,-0.00447,0.002559,-0.003111,0.000662,-0.006954,-0.011495,-0.007858,-0.014166,-0.014181,-0.015217,-0.013192,-0.017079,-0.021668,-0.024959,-0.02661,-0.000641,-0.000478,-0.001001,-0.002686,-0.00382,-0.006597,-0.007223,-0.008118,-0.007227,-0.002486,-0.003564,-0.005555,-0.006799,-0.00657,-0.005494,-0.004186,-0.003154,-0.002576,0.114515,-0.896791,-0.11932,-0.87904,1,0,0,0,0,0,0,0,0,0,0
2767,-0.013275,-0.027773,-0.042171,-0.059588,-0.07703,-0.094198,-0.110243,-0.126412,-0.142307,0.009657,0.013175,0.019763,0.022009,0.030967,0.039351,0.043518,0.044716,0.045864,-0.010056,-0.023631,-0.036232,-0.048658,-0.067648,-0.079226,-0.091728,-0.10655,-0.121946,0.013699,0.014847,0.018365,0.027623,0.043319,0.049781,0.064055,0.076556,0.0928,-0.012302,-0.022558,-0.03451,-0.051977,-0.072564,-0.093649,-0.112813,-0.130729,-0.142432,0.002994,0.005614,0.010605,0.014947,0.020586,0.025078,0.0265,0.02635,0.027798,-0.010855,-0.023107,-0.031865,-0.043044,-0.05587,-0.066675,-0.076456,-0.092676,-0.098939,0.016768,0.016095,0.017018,0.033587,0.044342,0.054722,0.061609,0.069345,0.088159,0.003155,0.001154,-0.001973,0.005093,-0.000608,0.003186,-0.00447,-0.009037,-0.007485,-0.006342,-0.006357,-0.007399,-0.005363,-0.009271,-0.013884,-0.017193,-0.018853,-0.017735,0.000169,-0.000375,-0.002123,-0.003302,-0.006184,-0.006834,-0.007764,-0.006839,-0.01119,-0.00112,-0.003187,-0.004479,-0.004241,-0.003124,-0.001765,-0.000694,-9.4e-05,-0.001763,0.101691,-0.905512,-0.122918,-0.88026,1,0,0,0,0,0,0,0,0,0,0
2768,-0.014608,-0.029115,-0.046665,-0.064239,-0.081537,-0.097704,-0.113996,-0.130012,-0.145475,0.003545,0.010183,0.012446,0.021472,0.02992,0.034118,0.035325,0.036482,0.043748,-0.013678,-0.026375,-0.038896,-0.058029,-0.069695,-0.082292,-0.097226,-0.112739,-0.128001,0.001157,0.004702,0.01403,0.029844,0.036356,0.050738,0.063334,0.079702,0.100218,-0.010334,-0.022377,-0.039977,-0.060719,-0.081965,-0.101274,-0.119327,-0.131118,-0.146908,0.00264,0.007668,0.012043,0.017726,0.022251,0.023684,0.023533,0.024992,0.030976,-0.012345,-0.02117,-0.032434,-0.045357,-0.056244,-0.0661,-0.082442,-0.088753,-0.100595,-0.000679,0.000251,0.016946,0.027783,0.038242,0.045181,0.052975,0.071933,0.084177,-0.002016,-0.005167,0.001953,-0.003791,3.2e-05,-0.007683,-0.012284,-0.010721,-0.019281,-1.5e-05,-0.001065,0.000987,-0.002951,-0.007599,-0.010933,-0.012606,-0.011479,-0.012801,-0.000573,-0.002417,-0.003659,-0.006699,-0.007384,-0.008364,-0.007389,-0.011977,-0.013196,-0.00218,-0.003542,-0.003292,-0.002113,-0.000681,0.000448,0.001081,-0.000678,-0.000651,0.105519,-0.906253,-0.120323,-0.88074,1,0,0,0,0,0,0,0,0,0,0
2769,-0.014672,-0.032422,-0.050196,-0.067691,-0.084042,-0.10052,-0.116718,-0.132357,-0.144512,0.006713,0.009002,0.018131,0.026675,0.030921,0.032142,0.033312,0.040661,0.051722,-0.012842,-0.025505,-0.044856,-0.056655,-0.069395,-0.0845,-0.100189,-0.115625,-0.122007,0.003585,0.01302,0.029014,0.0356,0.050146,0.062885,0.079439,0.100189,0.10614,-0.01218,-0.029981,-0.050959,-0.072447,-0.091976,-0.110234,-0.12216,-0.138129,-0.155344,0.005086,0.00951,0.015257,0.019834,0.021284,0.021131,0.022606,0.028658,0.032829,-0.008925,-0.020318,-0.033388,-0.044399,-0.054367,-0.070895,-0.077278,-0.089255,-0.098028,0.000941,0.017826,0.028785,0.039364,0.046382,0.054265,0.073438,0.085822,0.093807,-0.003187,0.004014,-0.001796,0.00207,-0.005732,-0.010385,-0.008804,-0.017462,-0.01521,-0.001062,0.001014,-0.002969,-0.00767,-0.011042,-0.012734,-0.011595,-0.012931,-0.020685,-0.001996,-0.003341,-0.006631,-0.007372,-0.008433,-0.007378,-0.012344,-0.013664,-0.012614,-0.001475,-0.001204,7.2e-05,0.001622,0.002844,0.00353,0.001625,0.001654,0.003224,0.101725,-0.907889,-0.111118,-0.886295,1,0,0,0,0,0,0,0,0,0,0
2770,-0.017794,-0.035613,-0.053152,-0.069544,-0.086063,-0.102302,-0.11798,-0.130165,-0.142172,0.002294,0.011446,0.020012,0.024269,0.025493,0.026665,0.034033,0.045122,0.046014,-0.012695,-0.032095,-0.043924,-0.056695,-0.071838,-0.087567,-0.103041,-0.10944,-0.117062,0.009458,0.025493,0.032095,0.046677,0.059449,0.076044,0.096846,0.102811,0.101919,-0.017845,-0.038876,-0.060417,-0.079996,-0.098299,-0.110255,-0.126265,-0.143523,-0.157544,0.004436,0.010197,0.014786,0.016239,0.016086,0.017564,0.023632,0.027812,0.027379,-0.011421,-0.024524,-0.035562,-0.045555,-0.062125,-0.068524,-0.080531,-0.089326,-0.097611,0.016927,0.027914,0.038519,0.045555,0.053458,0.072679,0.085094,0.093099,0.094832,0.007219,0.001395,0.005271,-0.002551,-0.007216,-0.005631,-0.014311,-0.012053,-0.009375,0.00208,-0.001912,-0.006625,-0.010006,-0.011701,-0.010559,-0.0119,-0.019672,-0.021358,-0.001368,-0.004717,-0.005472,-0.006551,-0.005477,-0.010531,-0.011874,-0.010806,-0.010604,0.000276,0.001574,0.003152,0.004396,0.005093,0.003155,0.003185,0.004782,0.005502,0.10512,-0.908469,-0.109249,-0.889691,1,0,0,0,0,0,0,0,0,0,0
2771,-0.017965,-0.035647,-0.052173,-0.068828,-0.085199,-0.101005,-0.113291,-0.125396,-0.133877,0.009227,0.017862,0.022154,0.023388,0.02457,0.031998,0.043178,0.044077,0.045799,-0.019559,-0.031484,-0.04436,-0.059627,-0.075484,-0.091085,-0.097536,-0.10522,-0.118148,0.016166,0.022823,0.037524,0.0504,0.067131,0.088103,0.094118,0.093218,0.097202,-0.021203,-0.042921,-0.062659,-0.081113,-0.093167,-0.109307,-0.126707,-0.140842,-0.152356,0.005808,0.010435,0.0119,0.011745,0.013236,0.019353,0.023568,0.023131,0.022848,-0.01321,-0.024339,-0.034414,-0.05112,-0.057571,-0.069676,-0.078543,-0.086896,-0.095171,0.011077,0.021769,0.028862,0.03683,0.056208,0.068725,0.076795,0.078543,0.084274,-0.005872,-0.001964,-0.00985,-0.014553,-0.012956,-0.021706,-0.01943,-0.01673,-0.015422,-0.004026,-0.008777,-0.012185,-0.013895,-0.012743,-0.014094,-0.021931,-0.02363,-0.026162,-0.003545,-0.004344,-0.005487,-0.00435,-0.009701,-0.011122,-0.009991,-0.009777,-0.012366,0.001374,0.003045,0.004362,0.0051,0.003048,0.003079,0.004771,0.005532,0.006646,0.102884,-0.911374,-0.106384,-0.891345,1,0,0,0,0,0,0,0,0,0,0
2772,-0.017654,-0.034154,-0.050782,-0.067127,-0.082909,-0.095174,-0.10726,-0.115728,-0.124684,0.008622,0.012907,0.014139,0.015319,0.022735,0.033897,0.034795,0.036515,0.038619,-0.011906,-0.024762,-0.040004,-0.055837,-0.071413,-0.077853,-0.085526,-0.098433,-0.104822,0.006646,0.021324,0.03418,0.050884,0.071823,0.077828,0.07693,0.080907,0.082678,-0.021683,-0.04139,-0.059814,-0.071849,-0.087964,-0.105336,-0.119449,-0.130945,-0.140311,0.004619,0.006082,0.005928,0.007416,0.013523,0.017731,0.017295,0.017013,0.016038,-0.011111,-0.02117,-0.037849,-0.04429,-0.056376,-0.065229,-0.073568,-0.081831,-0.086989,0.010675,0.017757,0.025712,0.04506,0.057556,0.065613,0.067358,0.073081,0.080933,0.003901,-0.003972,-0.008668,-0.007073,-0.015809,-0.013537,-0.010841,-0.009535,-0.003581,-0.004744,-0.008146,-0.009853,-0.008704,-0.010053,-0.017877,-0.019573,-0.022101,-0.025204,-0.00079,-0.001921,-0.000796,-0.006088,-0.007494,-0.006375,-0.006163,-0.008724,-0.009698,0.001652,0.002955,0.003685,0.001655,0.001686,0.003359,0.004112,0.005213,0.005149,0.099959,-0.915454,-0.109884,-0.891471,1,0,0,0,0,0,0,0,0,0,0
2773,-0.01665,-0.033429,-0.049923,-0.065847,-0.078225,-0.09042,-0.098965,-0.108002,-0.11388,0.004324,0.005567,0.006758,0.014241,0.025505,0.026411,0.028146,0.03027,0.025453,-0.012973,-0.028353,-0.04433,-0.060047,-0.066547,-0.074289,-0.087313,-0.093761,-0.098085,0.014811,0.027784,0.044641,0.06577,0.071829,0.070923,0.074936,0.076723,0.077577,-0.019886,-0.038478,-0.050622,-0.066883,-0.084413,-0.098655,-0.110255,-0.119706,-0.125998,0.001476,0.001321,0.002822,0.008985,0.013232,0.012791,0.012507,0.011523,0.004298,-0.01015,-0.026981,-0.03348,-0.045676,-0.05461,-0.063025,-0.071363,-0.076567,-0.083403,0.007147,0.015174,0.034697,0.047308,0.055438,0.057199,0.062973,0.070897,0.067142,-0.007945,-0.012684,-0.011074,-0.01989,-0.017597,-0.014877,-0.013558,-0.00755,-0.011924,-0.003434,-0.005156,-0.003996,-0.005357,-0.013252,-0.014964,-0.017515,-0.020646,-0.023089,-0.001204,-6e-06,-0.005644,-0.007142,-0.00595,-0.005725,-0.008452,-0.00949,-0.007764,0.001387,0.002165,4e-06,3.6e-05,0.001818,0.002621,0.003794,0.003725,0.003712,0.102251,-0.911916,-0.112317,-0.890088,1,0,0,0,0,0,0,0,0,0,0
2774,-0.016911,-0.033535,-0.049584,-0.062058,-0.07435,-0.082962,-0.09207,-0.097994,-0.097863,0.001253,0.002453,0.009995,0.021347,0.022261,0.024009,0.026149,0.021295,0.014536,-0.015502,-0.031603,-0.047444,-0.053995,-0.061797,-0.074924,-0.081422,-0.085781,-0.08659,0.013075,0.030064,0.051359,0.057465,0.056552,0.060597,0.062398,0.063259,0.061067,-0.018738,-0.030977,-0.047366,-0.065033,-0.079387,-0.091078,-0.100604,-0.106945,-0.108668,-0.000157,0.001357,0.007568,0.011848,0.011404,0.011117,0.010126,0.002845,-0.001801,-0.016963,-0.023513,-0.035805,-0.044808,-0.05329,-0.061693,-0.066939,-0.073828,-0.079074,0.00809,0.027767,0.040476,0.048671,0.050445,0.056265,0.064251,0.060467,0.057596,-0.004776,-0.003153,-0.012039,-0.009727,-0.006986,-0.005657,0.000398,-0.004011,-0.004265,-0.001736,-0.000567,-0.001939,-0.009896,-0.011621,-0.014192,-0.017347,-0.01981,-0.018064,0.001266,-0.004689,-0.006272,-0.005013,-0.004775,-0.007656,-0.008752,-0.006929,-0.004208,0.000822,-0.001462,-0.001427,0.000455,0.001303,0.002542,0.00247,0.002455,0.003412,0.106525,-0.923833,-0.118164,-0.898673,1,0,0,0,0,0,0,0,0,0,0
